Time	UM	UM_score	Opponent_score	Opponent	Opponent_abbr	Minutes	Seconds	UM_fastbreak	UM_in_the_paint	Opponent_fastbreak	Opponent_in_the_paint	UM_event	UM_event_player	Opponent_event	Opponent_event_player	Half	MANUEL,KENDAL	PRIDGETT,SAYEED	FALLS,TIMMY	EGUN,EDDY	OWENS,KYLE	ANDERSON,MACK	CARTER-HOLLI,DERRICK	VAZQUEZ,JOSH	MANUEL,KENDAL_mins_since_rest	PRIDGETT,SAYEED_mins_since_rest	FALLS,TIMMY_mins_since_rest	EGUN,EDDY_mins_since_rest	OWENS,KYLE_mins_since_rest	ANDERSON,MACK_mins_since_rest	CARTER-HOLLI,DERRICK_mins_since_rest	VAZQUEZ,JOSH_mins_since_rest	Home_away	Date	SAMUELSON,JARED	SAMUELSON,JARED_mins_since_rest	SELCUK,YAGIZHAN	SELCUK,YAGIZHAN_mins_since_rest	JONES,PETER	JONES,PETER_mins_since_rest
03:30		38	25	ASSIST by III,JOHN KNIGHT	SUU	03	30	False	False	False	False			ASSIST	III,JOHN KNIGHT	1	1	1	1.0	1.0	0.0	0.0	0	0	4.283333333333333	16.499999999999993	5.466666666666667	4.283333333333333	0.0	0.0	0.0	0.0	Home	03/07/20	1.0	0.6166666666666667				
03:16		38	25	FOUL by MCGEE,JAMES	SUU	03	16	False	False	False	False			FOUL	MCGEE,JAMES	1	1	1	1.0	1.0	0.0	0.0	0	0	4.516666666666667	16.733333333333327	5.7	4.516666666666667	0.0	0.0	0.0	0.0	Home	03/07/20	1.0	0.8500000000000001				
03:16	MISS FT by SAMUELSON,JARED	38	25		SUU	03	16	False	False	False	False	MISS FT	SAMUELSON,JARED			1	1	1	1.0	1.0	0.0	0.0	0	0	4.516666666666667	16.733333333333327	5.7	4.516666666666667	0.0	0.0	0.0	0.0	Home	03/07/20	1.0	0.8500000000000001				
03:16	REBOUND DEADB by TEAM	38	25		SUU	03	16	False	False	False	False	REBOUND DEADB	TEAM			1	1	1	1.0	1.0	0.0	0.0	0	0	4.516666666666667	16.733333333333327	5.7	4.516666666666667	0.0	0.0	0.0	0.0	Home	03/07/20	1.0	0.8500000000000001				
03:16	GOOD FT by SAMUELSON,JARED	39	25		SUU	03	16	False	False	False	False	GOOD FT	SAMUELSON,JARED			1	1	1	1.0	1.0	0.0	0.0	0	0	4.516666666666667	16.733333333333327	5.7	4.516666666666667	0.0	0.0	0.0	0.0	Home	03/07/20	1.0	0.8500000000000001				
03:16		39	25	SUB IN by ADAMS,ANDRE	SUU	03	16	False	False	False	False			SUB IN	ADAMS,ANDRE	1	1	1	1.0	1.0	0.0	0.0	0	0	4.516666666666667	16.733333333333327	5.7	4.516666666666667	0.0	0.0	0.0	0.0	Home	03/07/20	1.0	0.8500000000000001				
03:16		39	25	SUB OUT by MCGEE,JAMES	SUU	03	16	False	False	False	False			SUB OUT	MCGEE,JAMES	1	1	1	1.0	1.0	0.0	0.0	0	0	4.516666666666667	16.733333333333327	5.7	4.516666666666667	0.0	0.0	0.0	0.0	Home	03/07/20	1.0	0.8500000000000001				
03:05		39	25	TURNOVER by AYTES,JAMAL	SUU	03	05	False	False	False	False			TURNOVER	AYTES,JAMAL	1	1	1	1.0	1.0	0.0	0.0	0	0	4.7	16.91666666666666	5.883333333333334	4.7	0.0	0.0	0.0	0.0	Home	03/07/20	1.0	1.0333333333333334				
02:49	TURNOVER by PRIDGETT,SAYEED	39	25		SUU	02	49	False	False	False	False	TURNOVER	PRIDGETT,SAYEED			1	1	1	1.0	1.0	0.0	0.0	0	0	4.966666666666667	17.183333333333326	6.15	4.966666666666667	0.0	0.0	0.0	0.0	Home	03/07/20	1.0	1.3				
02:31		39	25	MISS 3PTR by AYTES,JAMAL	SUU	02	31	False	False	False	False			MISS 3PTR	AYTES,JAMAL	1	1	1	1.0	1.0	0.0	0.0	0	0	5.266666666666667	17.483333333333327	6.45	5.266666666666667	0.0	0.0	0.0	0.0	Home	03/07/20	1.0	1.6				
02:31	REBOUND DEF by EGUN,EDDY	39	25		SUU	02	31	False	False	False	False	REBOUND DEF	EGUN,EDDY			1	1	1	1.0	1.0	0.0	0.0	0	0	5.266666666666667	17.483333333333327	6.45	5.266666666666667	0.0	0.0	0.0	0.0	Home	03/07/20	1.0	1.6				
02:17	MISS LAYUP by SAMUELSON,JARED	39	25		SUU	02	17	False	False	False	False	MISS LAYUP	SAMUELSON,JARED			1	1	1	1.0	1.0	0.0	0.0	0	0	5.5	17.71666666666666	6.683333333333334	5.5	0.0	0.0	0.0	0.0	Home	03/07/20	1.0	1.8333333333333335				
02:17		39	25	BLOCK by III,JOHN KNIGHT	SUU	02	17	False	False	False	False			BLOCK	III,JOHN KNIGHT	1	1	1	1.0	1.0	0.0	0.0	0	0	5.5	17.71666666666666	6.683333333333334	5.5	0.0	0.0	0.0	0.0	Home	03/07/20	1.0	1.8333333333333335				
02:17		39	25	REBOUND DEF by AYTES,JAMAL	SUU	02	17	False	False	False	False			REBOUND DEF	AYTES,JAMAL	1	1	1	1.0	1.0	0.0	0.0	0	0	5.5	17.71666666666666	6.683333333333334	5.5	0.0	0.0	0.0	0.0	Home	03/07/20	1.0	1.8333333333333335				
02:06		39	27	GOOD LAYUP by OLUYITAN,CAMERON	SUU	02	06	False	False	True	True			GOOD LAYUP	OLUYITAN,CAMERON	1	1	1	1.0	1.0	0.0	0.0	0	0	5.683333333333334	17.899999999999995	6.866666666666667	5.683333333333334	0.0	0.0	0.0	0.0	Home	03/07/20	1.0	2.0166666666666666				
02:06		39	27	ASSIST by AYTES,JAMAL	SUU	02	06	False	False	False	False			ASSIST	AYTES,JAMAL	1	1	1	1.0	1.0	0.0	0.0	0	0	5.683333333333334	17.899999999999995	6.866666666666667	5.683333333333334	0.0	0.0	0.0	0.0	Home	03/07/20	1.0	2.0166666666666666				
02:04	TIMEOUT 30SEC by TEAM	39	27		SUU	02	04	False	False	False	False	TIMEOUT 30SEC	TEAM			1	1	1	1.0	1.0	0.0	0.0	0	0	5.716666666666667	17.93333333333333	6.9	5.716666666666667	0.0	0.0	0.0	0.0	Home	03/07/20	1.0	2.05				
01:53	MISS 3PTR by FALLS,TIMMY	39	27		SUU	01	53	False	False	False	False	MISS 3PTR	FALLS,TIMMY			1	1	1	1.0	1.0	0.0	0.0	0	0	5.9	18.116666666666664	7.083333333333334	5.9	0.0	0.0	0.0	0.0	Home	03/07/20	1.0	2.233333333333333				
01:53		39	27	REBOUND DEF by ADAMS,ANDRE	SUU	01	53	False	False	False	False			REBOUND DEF	ADAMS,ANDRE	1	1	1	1.0	1.0	0.0	0.0	0	0	5.9	18.116666666666664	7.083333333333334	5.9	0.0	0.0	0.0	0.0	Home	03/07/20	1.0	2.233333333333333				
01:42	FOUL by PRIDGETT,SAYEED	39	27		SUU	01	42	False	False	False	False	FOUL	PRIDGETT,SAYEED			1	1	1	1.0	1.0	0.0	0.0	0	0	6.083333333333334	18.299999999999997	7.2666666666666675	6.083333333333334	0.0	0.0	0.0	0.0	Home	03/07/20	1.0	2.416666666666666				
01:42		39	28	GOOD FT by AYTES,JAMAL	SUU	01	42	False	False	False	False			GOOD FT	AYTES,JAMAL	1	1	1	1.0	1.0	0.0	0.0	0	0	6.083333333333334	18.299999999999997	7.2666666666666675	6.083333333333334	0.0	0.0	0.0	0.0	Home	03/07/20	1.0	2.416666666666666				
01:42		39	29	GOOD FT by AYTES,JAMAL	SUU	01	42	False	False	False	False			GOOD FT	AYTES,JAMAL	1	1	1	1.0	1.0	0.0	0.0	0	0	6.083333333333334	18.299999999999997	7.2666666666666675	6.083333333333334	0.0	0.0	0.0	0.0	Home	03/07/20	1.0	2.416666666666666				
01:42	SUB IN by ANDERSON,MACK	39	29		SUU	01	42	False	False	False	False	SUB IN	ANDERSON,MACK			1	1	1	1.0	1.0	0.0	1.0	0	0	6.083333333333334	18.299999999999997	7.2666666666666675	6.083333333333334	0.0	0.0	0.0	0.0	Home	03/07/20	1.0	2.416666666666666				
01:42	SUB OUT by SAMUELSON,JARED	39	29		SUU	01	42	False	False	False	False	SUB OUT	SAMUELSON,JARED			1	1	1	1.0	1.0	0.0	1.0	0	0	6.083333333333334	18.299999999999997	7.2666666666666675	6.083333333333334	0.0	0.0	0.0	0.0	Home	03/07/20	0.0	0.0				
01:27	MISS JUMPER by PRIDGETT,SAYEED	39	29		SUU	01	27	False	False	False	False	MISS JUMPER	PRIDGETT,SAYEED			1	1	1	1.0	1.0	0.0	1.0	0	0	6.333333333333334	18.549999999999997	7.5166666666666675	6.333333333333334	0.0	0.25	0.0	0.0	Home	03/07/20	0.0	0.0				
01:27		39	29	BLOCK by ADAMS,ANDRE	SUU	01	27	False	False	False	False			BLOCK	ADAMS,ANDRE	1	1	1	1.0	1.0	0.0	1.0	0	0	6.333333333333334	18.549999999999997	7.5166666666666675	6.333333333333334	0.0	0.25	0.0	0.0	Home	03/07/20	0.0	0.0				
01:27		39	29	REBOUND DEF by ADAMS,ANDRE	SUU	01	27	False	False	False	False			REBOUND DEF	ADAMS,ANDRE	1	1	1	1.0	1.0	0.0	1.0	0	0	6.333333333333334	18.549999999999997	7.5166666666666675	6.333333333333334	0.0	0.25	0.0	0.0	Home	03/07/20	0.0	0.0				
01:27	FOUL by ANDERSON,MACK	39	29		SUU	01	27	False	False	False	False	FOUL	ANDERSON,MACK			1	1	1	1.0	1.0	0.0	1.0	0	0	6.333333333333334	18.549999999999997	7.5166666666666675	6.333333333333334	0.0	0.25	0.0	0.0	Home	03/07/20	0.0	0.0				
01:27		39	30	GOOD FT by ADAMS,ANDRE	SUU	01	27	False	False	True	False			GOOD FT	ADAMS,ANDRE	1	1	1	1.0	1.0	0.0	1.0	0	0	6.333333333333334	18.549999999999997	7.5166666666666675	6.333333333333334	0.0	0.25	0.0	0.0	Home	03/07/20	0.0	0.0				
01:27	SUB IN by OWENS,KYLE	39	30		SUU	01	27	False	False	False	False	SUB IN	OWENS,KYLE			1	1	1	1.0	1.0	1.0	1.0	0	0	6.333333333333334	18.549999999999997	7.5166666666666675	6.333333333333334	0.0	0.25	0.0	0.0	Home	03/07/20	0.0	0.0				
01:27	SUB OUT by ANDERSON,MACK	39	30		SUU	01	27	False	False	False	False	SUB OUT	ANDERSON,MACK			1	1	1	1.0	1.0	1.0	0.0	0	0	6.333333333333334	18.549999999999997	7.5166666666666675	6.333333333333334	0.0	0.0	0.0	0.0	Home	03/07/20	0.0	0.0				
01:25		39	30	MISS FT by ADAMS,ANDRE	SUU	01	25	False	False	False	False			MISS FT	ADAMS,ANDRE	1	1	1	1.0	1.0	1.0	0.0	0	0	6.366666666666667	18.583333333333332	7.550000000000001	6.366666666666667	0.03333333333333333	0.0	0.0	0.0	Home	03/07/20	0.0	0.0				
01:25	REBOUND DEF by PRIDGETT,SAYEED	39	30		SUU	01	25	False	False	False	False	REBOUND DEF	PRIDGETT,SAYEED			1	1	1	1.0	1.0	1.0	0.0	0	0	6.366666666666667	18.583333333333332	7.550000000000001	6.366666666666667	0.03333333333333333	0.0	0.0	0.0	Home	03/07/20	0.0	0.0				
01:07	MISS JUMPER by MANUEL,KENDAL	39	30		SUU	01	07	False	False	False	False	MISS JUMPER	MANUEL,KENDAL			1	1	1	1.0	1.0	1.0	0.0	0	0	6.666666666666667	18.883333333333333	7.8500000000000005	6.666666666666667	0.3333333333333333	0.0	0.0	0.0	Home	03/07/20	0.0	0.0				
01:07		39	30	REBOUND DEF by AYTES,JAMAL	SUU	01	07	False	False	False	False			REBOUND DEF	AYTES,JAMAL	1	1	1	1.0	1.0	1.0	0.0	0	0	6.666666666666667	18.883333333333333	7.8500000000000005	6.666666666666667	0.3333333333333333	0.0	0.0	0.0	Home	03/07/20	0.0	0.0				
00:54		39	30	MISS JUMPER by JACKSON,JAMIL	SUU	00	54	False	False	False	False			MISS JUMPER	JACKSON,JAMIL	1	1	1	1.0	1.0	1.0	0.0	0	0	6.883333333333334	19.099999999999998	8.066666666666666	6.883333333333334	0.55	0.0	0.0	0.0	Home	03/07/20	0.0	0.0				
00:54	REBOUND DEF by FALLS,TIMMY	39	30		SUU	00	54	False	False	False	False	REBOUND DEF	FALLS,TIMMY			1	1	1	1.0	1.0	1.0	0.0	0	0	6.883333333333334	19.099999999999998	8.066666666666666	6.883333333333334	0.55	0.0	0.0	0.0	Home	03/07/20	0.0	0.0				
00:49	TURNOVER by FALLS,TIMMY	39	30		SUU	00	49	False	False	False	False	TURNOVER	FALLS,TIMMY			1	1	1	1.0	1.0	1.0	0.0	0	0	6.966666666666667	19.18333333333333	8.15	6.966666666666667	0.6333333333333334	0.0	0.0	0.0	Home	03/07/20	0.0	0.0				
00:49		39	30	SUB IN by COHEE,JADON	SUU	00	49	False	False	False	False			SUB IN	COHEE,JADON	1	1	1	1.0	1.0	1.0	0.0	0	0	6.966666666666667	19.18333333333333	8.15	6.966666666666667	0.6333333333333334	0.0	0.0	0.0	Home	03/07/20	0.0	0.0				
00:49		39	30	SUB OUT by ADAMS,ANDRE	SUU	00	49	False	False	False	False			SUB OUT	ADAMS,ANDRE	1	1	1	1.0	1.0	1.0	0.0	0	0	6.966666666666667	19.18333333333333	8.15	6.966666666666667	0.6333333333333334	0.0	0.0	0.0	Home	03/07/20	0.0	0.0				
00:37		39	30	MISS LAYUP by COHEE,JADON	SUU	00	37	False	False	False	False			MISS LAYUP	COHEE,JADON	1	1	1	1.0	1.0	1.0	0.0	0	0	7.166666666666667	19.38333333333333	8.35	7.166666666666667	0.8333333333333335	0.0	0.0	0.0	Home	03/07/20	0.0	0.0				
00:37	REBOUND DEF by EGUN,EDDY	39	30		SUU	00	37	False	False	False	False	REBOUND DEF	EGUN,EDDY			1	1	1	1.0	1.0	1.0	0.0	0	0	7.166666666666667	19.38333333333333	8.35	7.166666666666667	0.8333333333333335	0.0	0.0	0.0	Home	03/07/20	0.0	0.0				
00:36		39	30	FOUL by COHEE,JADON	SUU	00	36	False	False	False	False			FOUL	COHEE,JADON	1	1	1	1.0	1.0	1.0	0.0	0	0	7.183333333333334	19.399999999999995	8.366666666666667	7.183333333333334	0.8500000000000002	0.0	0.0	0.0	Home	03/07/20	0.0	0.0				
00:36	MISS FT by EGUN,EDDY	39	30		SUU	00	36	False	False	False	False	MISS FT	EGUN,EDDY			1	1	1	1.0	1.0	1.0	0.0	0	0	7.183333333333334	19.399999999999995	8.366666666666667	7.183333333333334	0.8500000000000002	0.0	0.0	0.0	Home	03/07/20	0.0	0.0				
00:36	REBOUND DEADB by TEAM	39	30		SUU	00	36	False	False	False	False	REBOUND DEADB	TEAM			1	1	1	1.0	1.0	1.0	0.0	0	0	7.183333333333334	19.399999999999995	8.366666666666667	7.183333333333334	0.8500000000000002	0.0	0.0	0.0	Home	03/07/20	0.0	0.0				
00:36	MISS FT by EGUN,EDDY	39	30		SUU	00	36	False	False	False	False	MISS FT	EGUN,EDDY			1	1	1	1.0	1.0	1.0	0.0	0	0	7.183333333333334	19.399999999999995	8.366666666666667	7.183333333333334	0.8500000000000002	0.0	0.0	0.0	Home	03/07/20	0.0	0.0				
00:36		39	30	REBOUND DEF by OLUYITAN,CAMERON	SUU	00	36	False	False	False	False			REBOUND DEF	OLUYITAN,CAMERON	1	1	1	1.0	1.0	1.0	0.0	0	0	7.183333333333334	19.399999999999995	8.366666666666667	7.183333333333334	0.8500000000000002	0.0	0.0	0.0	Home	03/07/20	0.0	0.0				
00:20		39	33	GOOD 3PTR by OLUYITAN,CAMERON	SUU	00	20	False	False	False	False			GOOD 3PTR	OLUYITAN,CAMERON	1	1	1	1.0	1.0	1.0	0.0	0	0	7.45	19.66666666666666	8.633333333333335	7.45	1.116666666666667	0.0	0.0	0.0	Home	03/07/20	0.0	0.0				
00:20		39	33	ASSIST by III,JOHN KNIGHT	SUU	00	20	False	False	False	False			ASSIST	III,JOHN KNIGHT	1	1	1	1.0	1.0	1.0	0.0	0	0	7.45	19.66666666666666	8.633333333333335	7.45	1.116666666666667	0.0	0.0	0.0	Home	03/07/20	0.0	0.0				
00:18	FOUL by FALLS,TIMMY	39	33		SUU	00	18	False	False	False	False	FOUL	FALLS,TIMMY			1	1	1	1.0	1.0	1.0	0.0	0	0	7.483333333333333	19.699999999999996	8.666666666666668	7.483333333333333	1.1500000000000004	0.0	0.0	0.0	Home	03/07/20	0.0	0.0				
00:18		39	34	GOOD FT by OLUYITAN,CAMERON	SUU	00	18	False	False	False	False			GOOD FT	OLUYITAN,CAMERON	1	1	1	1.0	1.0	1.0	0.0	0	0	7.483333333333333	19.699999999999996	8.666666666666668	7.483333333333333	1.1500000000000004	0.0	0.0	0.0	Home	03/07/20	0.0	0.0				
00:18		39	34	SUB IN by MCENTIRE,DAMANI	SUU	00	18	False	False	False	False			SUB IN	MCENTIRE,DAMANI	1	1	1	1.0	1.0	1.0	0.0	0	0	7.483333333333333	19.699999999999996	8.666666666666668	7.483333333333333	1.1500000000000004	0.0	0.0	0.0	Home	03/07/20	0.0	0.0				
00:18		39	34	SUB OUT by COHEE,JADON	SUU	00	18	False	False	False	False			SUB OUT	COHEE,JADON	1	1	1	1.0	1.0	1.0	0.0	0	0	7.483333333333333	19.699999999999996	8.666666666666668	7.483333333333333	1.1500000000000004	0.0	0.0	0.0	Home	03/07/20	0.0	0.0				
00:18	SUB IN by VAZQUEZ,JOSH	39	34		SUU	00	18	False	False	False	False	SUB IN	VAZQUEZ,JOSH			1	1	1	1.0	1.0	1.0	0.0	0	1	7.483333333333333	19.699999999999996	8.666666666666668	7.483333333333333	1.1500000000000004	0.0	0.0	0.0	Home	03/07/20	0.0	0.0				
00:18	SUB OUT by FALLS,TIMMY	39	34		SUU	00	18	False	False	False	False	SUB OUT	FALLS,TIMMY			1	1	1	0.0	1.0	1.0	0.0	0	1	7.483333333333333	19.699999999999996	0.0	7.483333333333333	1.1500000000000004	0.0	0.0	0.0	Home	03/07/20	0.0	0.0				
00:00	GOOD JUMPER by PRIDGETT,SAYEED	41	34		SUU	00	00	False	False	False	False	GOOD JUMPER	PRIDGETT,SAYEED			1	1	1	0.0	1.0	1.0	0.0	0	1	7.783333333333333	19.999999999999996	0.0	7.783333333333333	1.4500000000000004	0.0	0.0	0.3	Home	03/07/20	0.0	0.0				
19:36	MISS JUMPER by MANUEL,KENDAL	41	34		SUU	19	36	False	False	False	False	MISS JUMPER	MANUEL,KENDAL			2	1	1	1.0	0.0	0.0	0.0	1	0	0.4	0.4	0.4	0.0	0.0	0.0	0.4	0.0	Home	03/07/20	1.0	0.4				
19:36		41	34	REBOUND DEF by OLUYITAN,CAMERON	SUU	19	36	False	False	False	False			REBOUND DEF	OLUYITAN,CAMERON	2	1	1	1.0	0.0	0.0	0.0	1	0	0.4	0.4	0.4	0.0	0.0	0.0	0.4	0.0	Home	03/07/20	1.0	0.4				
19:19		41	34	FOUL by MARIN,DRE	SUU	19	19	False	False	False	False			FOUL	MARIN,DRE	2	1	1	1.0	0.0	0.0	0.0	1	0	0.6833333333333333	0.6833333333333333	0.6833333333333333	0.0	0.0	0.0	0.6833333333333333	0.0	Home	03/07/20	1.0	0.6833333333333333				
19:19		41	34	TURNOVER by MARIN,DRE	SUU	19	19	False	False	False	False			TURNOVER	MARIN,DRE	2	1	1	1.0	0.0	0.0	0.0	1	0	0.6833333333333333	0.6833333333333333	0.6833333333333333	0.0	0.0	0.0	0.6833333333333333	0.0	Home	03/07/20	1.0	0.6833333333333333				
19:01	MISS LAYUP by MANUEL,KENDAL	41	34		SUU	19	01	False	False	False	False	MISS LAYUP	MANUEL,KENDAL			2	1	1	1.0	0.0	0.0	0.0	1	0	0.9833333333333334	0.9833333333333334	0.9833333333333334	0.0	0.0	0.0	0.9833333333333334	0.0	Home	03/07/20	1.0	0.9833333333333334				
19:01		41	34	BLOCK by ADAMS,ANDRE	SUU	19	01	False	False	False	False			BLOCK	ADAMS,ANDRE	2	1	1	1.0	0.0	0.0	0.0	1	0	0.9833333333333334	0.9833333333333334	0.9833333333333334	0.0	0.0	0.0	0.9833333333333334	0.0	Home	03/07/20	1.0	0.9833333333333334				
19:01	REBOUND OFF by TEAM	41	34		SUU	19	01	False	False	False	False	REBOUND OFF	TEAM			2	1	1	1.0	0.0	0.0	0.0	1	0	0.9833333333333334	0.9833333333333334	0.9833333333333334	0.0	0.0	0.0	0.9833333333333334	0.0	Home	03/07/20	1.0	0.9833333333333334				
18:51	GOOD JUMPER by PRIDGETT,SAYEED	43	34		SUU	18	51	False	True	False	False	GOOD JUMPER	PRIDGETT,SAYEED			2	1	1	1.0	0.0	0.0	0.0	1	0	1.1500000000000001	1.1500000000000001	1.1500000000000001	0.0	0.0	0.0	1.1500000000000001	0.0	Home	03/07/20	1.0	1.1500000000000001				
18:21		43	36	GOOD JUMPER by OLUYITAN,CAMERON	SUU	18	21	False	False	False	True			GOOD JUMPER	OLUYITAN,CAMERON	2	1	1	1.0	0.0	0.0	0.0	1	0	1.6500000000000001	1.6500000000000001	1.6500000000000001	0.0	0.0	0.0	1.6500000000000001	0.0	Home	03/07/20	1.0	1.6500000000000001				
18:01	GOOD 3PTR by SAMUELSON,JARED	46	36		SUU	18	01	False	False	False	False	GOOD 3PTR	SAMUELSON,JARED			2	1	1	1.0	0.0	0.0	0.0	1	0	1.9833333333333334	1.9833333333333334	1.9833333333333334	0.0	0.0	0.0	1.9833333333333334	0.0	Home	03/07/20	1.0	1.9833333333333334				
18:01	ASSIST by PRIDGETT,SAYEED	46	36		SUU	18	01	False	False	False	False	ASSIST	PRIDGETT,SAYEED			2	1	1	1.0	0.0	0.0	0.0	1	0	1.9833333333333334	1.9833333333333334	1.9833333333333334	0.0	0.0	0.0	1.9833333333333334	0.0	Home	03/07/20	1.0	1.9833333333333334				
17:38	FOUL by CARTER-HOLLI,DERRICK	46	36		SUU	17	38	False	False	False	False	FOUL	CARTER-HOLLI,DERRICK			2	1	1	1.0	0.0	0.0	0.0	1	0	2.3666666666666667	2.3666666666666667	2.3666666666666667	0.0	0.0	0.0	2.3666666666666667	0.0	Home	03/07/20	1.0	2.3666666666666667				
17:25		46	38	GOOD JUMPER by OLUYITAN,CAMERON	SUU	17	25	False	False	False	False			GOOD JUMPER	OLUYITAN,CAMERON	2	1	1	1.0	0.0	0.0	0.0	1	0	2.5833333333333335	2.5833333333333335	2.5833333333333335	0.0	0.0	0.0	2.5833333333333335	0.0	Home	03/07/20	1.0	2.5833333333333335				
17:09	MISS JUMPER by FALLS,TIMMY	46	38		SUU	17	09	False	False	False	False	MISS JUMPER	FALLS,TIMMY			2	1	1	1.0	0.0	0.0	0.0	1	0	2.85	2.85	2.85	0.0	0.0	0.0	2.85	0.0	Home	03/07/20	1.0	2.85				
17:09		46	38	BLOCK by MARIN,DRE	SUU	17	09	False	False	False	False			BLOCK	MARIN,DRE	2	1	1	1.0	0.0	0.0	0.0	1	0	2.85	2.85	2.85	0.0	0.0	0.0	2.85	0.0	Home	03/07/20	1.0	2.85				
17:09	REBOUND OFF by FALLS,TIMMY	46	38		SUU	17	09	False	False	False	False	REBOUND OFF	FALLS,TIMMY			2	1	1	1.0	0.0	0.0	0.0	1	0	2.85	2.85	2.85	0.0	0.0	0.0	2.85	0.0	Home	03/07/20	1.0	2.85				
16:55	FOUL by PRIDGETT,SAYEED	46	38		SUU	16	55	False	False	False	False	FOUL	PRIDGETT,SAYEED			2	1	1	1.0	0.0	0.0	0.0	1	0	3.0833333333333335	3.0833333333333335	3.0833333333333335	0.0	0.0	0.0	3.0833333333333335	0.0	Home	03/07/20	1.0	3.0833333333333335				
16:55	TURNOVER by PRIDGETT,SAYEED	46	38		SUU	16	55	False	False	False	False	TURNOVER	PRIDGETT,SAYEED			2	1	1	1.0	0.0	0.0	0.0	1	0	3.0833333333333335	3.0833333333333335	3.0833333333333335	0.0	0.0	0.0	3.0833333333333335	0.0	Home	03/07/20	1.0	3.0833333333333335				
16:55		46	38	SUB IN by AYTES,JAMAL	SUU	16	55	False	False	False	False			SUB IN	AYTES,JAMAL	2	1	1	1.0	0.0	0.0	0.0	1	0	3.0833333333333335	3.0833333333333335	3.0833333333333335	0.0	0.0	0.0	3.0833333333333335	0.0	Home	03/07/20	1.0	3.0833333333333335				
16:55		46	38	SUB OUT by ADAMS,ANDRE	SUU	16	55	False	False	False	False			SUB OUT	ADAMS,ANDRE	2	1	1	1.0	0.0	0.0	0.0	1	0	3.0833333333333335	3.0833333333333335	3.0833333333333335	0.0	0.0	0.0	3.0833333333333335	0.0	Home	03/07/20	1.0	3.0833333333333335				
16:55	SUB IN by OWENS,KYLE	46	38		SUU	16	55	False	False	False	False	SUB IN	OWENS,KYLE			2	1	1	1.0	0.0	1.0	0.0	1	0	3.0833333333333335	3.0833333333333335	3.0833333333333335	0.0	0.0	0.0	3.0833333333333335	0.0	Home	03/07/20	1.0	3.0833333333333335				
16:55	SUB OUT by CARTER-HOLLI,DERRICK	46	38		SUU	16	55	False	False	False	False	SUB OUT	CARTER-HOLLI,DERRICK			2	1	1	1.0	0.0	1.0	0.0	0	0	3.0833333333333335	3.0833333333333335	3.0833333333333335	0.0	0.0	0.0	0.0	0.0	Home	03/07/20	1.0	3.0833333333333335				
16:43		46	38	TURNOVER by MARIN,DRE	SUU	16	43	False	False	False	False			TURNOVER	MARIN,DRE	2	1	1	1.0	0.0	1.0	0.0	0	0	3.2833333333333337	3.2833333333333337	3.2833333333333337	0.0	0.2	0.0	0.0	0.0	Home	03/07/20	1.0	3.2833333333333337				
16:43	STEAL by FALLS,TIMMY	46	38		SUU	16	43	False	False	False	False	STEAL	FALLS,TIMMY			2	1	1	1.0	0.0	1.0	0.0	0	0	3.2833333333333337	3.2833333333333337	3.2833333333333337	0.0	0.2	0.0	0.0	0.0	Home	03/07/20	1.0	3.2833333333333337				
16:39		46	38	FOUL by III,JOHN KNIGHT	SUU	16	39	False	False	False	False			FOUL	III,JOHN KNIGHT	2	1	1	1.0	0.0	1.0	0.0	0	0	3.3500000000000005	3.3500000000000005	3.3500000000000005	0.0	0.26666666666666666	0.0	0.0	0.0	Home	03/07/20	1.0	3.3500000000000005				
16:22	MISS JUMPER by MANUEL,KENDAL	46	38		SUU	16	22	False	False	False	False	MISS JUMPER	MANUEL,KENDAL			2	1	1	1.0	0.0	1.0	0.0	0	0	3.6333333333333337	3.6333333333333337	3.6333333333333337	0.0	0.55	0.0	0.0	0.0	Home	03/07/20	1.0	3.6333333333333337				
16:22		46	38	REBOUND DEF by AYTES,JAMAL	SUU	16	22	False	False	False	False			REBOUND DEF	AYTES,JAMAL	2	1	1	1.0	0.0	1.0	0.0	0	0	3.6333333333333337	3.6333333333333337	3.6333333333333337	0.0	0.55	0.0	0.0	0.0	Home	03/07/20	1.0	3.6333333333333337				
16:14		46	40	GOOD JUMPER by OLUYITAN,CAMERON	SUU	16	14	False	False	False	True			GOOD JUMPER	OLUYITAN,CAMERON	2	1	1	1.0	0.0	1.0	0.0	0	0	3.766666666666667	3.766666666666667	3.766666666666667	0.0	0.6833333333333333	0.0	0.0	0.0	Home	03/07/20	1.0	3.766666666666667				
15:54		46	40	FOUL by OLUYITAN,CAMERON	SUU	15	54	False	False	False	False			FOUL	OLUYITAN,CAMERON	2	1	1	1.0	0.0	1.0	0.0	0	0	4.1000000000000005	4.1000000000000005	4.1000000000000005	0.0	1.0166666666666666	0.0	0.0	0.0	Home	03/07/20	1.0	4.1000000000000005				
15:54		46	40	TIMEOUT MEDIA by TEAM	SUU	15	54	False	False	False	False			TIMEOUT MEDIA	TEAM	2	1	1	1.0	0.0	1.0	0.0	0	0	4.1000000000000005	4.1000000000000005	4.1000000000000005	0.0	1.0166666666666666	0.0	0.0	0.0	Home	03/07/20	1.0	4.1000000000000005				
